Date,Close,SMA_5,SMA_20,Signal
2020-04-15,10468.77105555175,10270.400901077172,9545.972324695556,1
2020-04-16,10587.632914563856,10372.36881959839,9644.956468498283,1
2020-04-17,10689.378692692177,10475.371322778332,9743.863525652596,1
2020-04-18,10791.954196599405,10580.493481278158,9843.164238104155,1
2020-04-19,10891.20973744174,10685.789319369786,9942.171093881272,1
2020-04-20,10972.02202528875,10786.439513317186,10040.170025276067,1
2020-04-21,11071.756886534258,10883.264307711268,10137.671377237872,1
2020-04-22,11172.359188633667,10979.860406899565,10235.553870851585,1
2020-04-23,11296.99160975852,11080.867889531386,10334.831816594839,1
2020-04-24,11395.06800011071,11181.63954206518,10434.209635932268,1
2020-04-25,11498.083473534049,11286.85183171424,10534.469986414932,1
2020-04-26,11597.736355836994,11392.047725574786,10634.56492087421,1
2020-04-27,11686.049575460798,11494.785802940214,10733.944988678588,1
2020-04-28,11797.477803605949,11594.883041709702,10833.893911161902,1
2020-04-29,11904.997133932817,11696.868868474121,10934.336093728247,1
2020-04-30,12012.907453403248,11799.833664447962,11035.881477639141,1
2020-05-01,12103.8135788553,11901.049109051623,11137.182490484018,1
2020-05-02,12217.84152196466,12007.407498352395,11239.356257742626,1
2020-05-03,12303.82301133674,12108.676539898554,11341.23023810445,1
2020-05-04,12409.69158227474,12209.615429566937,11443.478289869006,1
2020-05-05,12531.59613853284,12313.353166592857,11546.61954401806,1
2020-05-06,12621.690775281537,12416.928605878104,11648.322437053945,1
2020-05-07,12716.027797985507,12516.565861082274,11749.654892318611,1
2020-05-08,12817.024311636384,12619.2061211422,11850.90839807046,1
2020-05-09,12911.989555095222,12719.665715706298,11951.947388953135,1
2020-05-10,12996.48292078456,12812.643072156643,12053.170433727926,1
2020-05-11,13097.168550532622,12907.73862720686,12154.441016927844,1
2020-05-12,13186.545513395362,13001.84217028883,12255.15033316593,1
2020-05-13,13291.281437701711,13096.693595501896,12354.864824563087,1
2020-05-14,13382.087195359374,13190.713123554724,12454.21578432552,1
2020-05-15,13497.586539409547,13290.933847279724,12554.190937619296,1
2020-05-16,13589.754006486186,13389.450938470438,12653.791820151755,1
2020-05-17,13686.533391324128,13489.448514056188,12753.816010944922,1
2020-05-18,13794.668563497826,13590.125939215412,12853.675548939515,1
2020-05-19,13882.359920333489,13690.180484210234,12952.54368825955,1
2020-05-20,13984.634519679528,13787.590080264232,13051.130041573362,1
2020-05-21,14097.705947222352,13889.180468411465,13150.824659991715,1
2020-05-22,14181.63111487674,13988.200013121987,13249.014139637318,1
2020-05-23,14283.477453462065,14085.961791114834,13347.996861743586,1
2020-05-24,14386.076281404548,14186.705063329046,13446.816096700077,1
2020-05-25,14493.89451012232,14288.557061417605,13544.931015279552,1
2020-05-26,14581.52500301354,14385.320872575841,13642.922726666151,1
2020-05-27,14668.320436882696,14482.658736977033,13740.53735861101,1
2020-05-28,14773.539852538866,14580.671216792394,13838.363135656133,1
2020-05-29,14876.5096992712,14678.757900365725,13936.589142864934,1
2020-05-30,14979.014627774655,14775.781923896191,14035.715728214438,1
2020-05-31,15082.479109869626,14875.972745267409,14134.98125618129,1
2020-06-01,15175.678862653842,14977.444430421636,14234.437923644213,1
2020-06-02,15278.001399625453,15078.336739838956,14333.773921740398,1
2020-06-03,15380.932124358438,15179.221224856403,14433.716168190353,1
2020-06-04,15473.788610178177,15278.176021337107,14532.526271728784,1
2020-06-05,15592.446355289623,15380.169470421106,14632.660889168958,1
2020-06-06,15697.18468449874,15484.470634790085,14733.193453827687,1
2020-06-07,15785.271649526714,15585.924684770338,14832.72360812913,1
2020-06-08,15891.837185613052,15688.105697021261,14933.197471393109,1
2020-06-09,15982.09036891078,15789.766048767782,15033.070263854674,1
2020-06-10,16089.961214948204,15889.269020699498,15132.683027240962,1
2020-06-11,16201.54717073828,15990.141517947404,15233.678830034041,1
2020-06-12,16293.340347554762,16091.755257553017,15334.171974738676,1
2020-06-13,16402.974108847204,16193.982642199844,15435.016866110807,1
2020-06-14,16507.10191811657,16298.984952041003,15535.677236510519,1
2020-06-15,16615.322519716512,16404.057212994663,15637.367112345668,1
2020-06-16,16734.290449543052,16510.605868755618,15740.665612978686,1
2020-06-17,16831.836568383023,16618.305112921273,15843.580448770896,1
2020-06-18,16924.299206739448,16722.57013249972,15945.969924144307,1
2020-06-19,17015.404062443195,16824.230561365046,16047.789395877733,1
2020-06-20,17107.24595959354,16922.61524934045,16149.02773836393,1
2020-06-21,17206.474942499397,17017.05214793172,16250.567542356206,1
2020-06-22,17309.886462247563,17112.66212670463,16352.161795487313,1
2020-06-23,17412.653370240863,17210.33295940491,16453.747857781436,1
2020-06-24,17520.925202731225,17311.437187462518,16556.10468740909,1
2020-06-25,17621.055221650004,17414.199039873813,16657.535130727105,1
2020-06-26,17735.590562421577,17520.022163858248,16759.45542462325,1
2020-06-27,17832.943994089197,17624.633670226576,16861.839041851374,1
2020-06-28,17960.145685755095,17734.13213332942,16965.254466858474,1
2020-06-29,18066.402359232743,17843.227564629724,17069.47006637457,1
2020-06-30,18157.83078366858,17950.58267703344,17172.863544810592,1
2020-07-01,18247.12185868797,18052.888936286716,17275.142279208078,1
2020-07-02,18351.946582840403,18156.689454036958,17378.07259097236,1
2020-07-03,18449.711954987142,18254.602707883365,17480.409483279356,1
2020-07-04,18556.851959928063,18352.692628022432,17582.89698536993,1
2020-07-05,18661.5843361738,18453.443338523477,17685.210076192794,1
2020-07-06,18760.856047047237,18556.19017619533,17786.538356068006,1
2020-07-07,18852.388109866548,18656.27848160056,17887.56593314218,1
2020-07-08,18937.23963761969,18753.784018127066,17988.21295468619,1
2020-07-09,19032.774488099018,18848.968523761258,18089.081475968982,1
2020-07-10,19141.33847604225,18944.91935173495,18190.78610179142,1
2020-07-11,19243.479413483557,19041.44402502221,18292.636325340627,1
2020-07-12,19331.022025696435,19137.170808188188,18393.69310351307,1
2020-07-13,19432.753834954947,19236.27364765524,18494.698126748775,1
2020-07-14,19536.607008752235,19337.040151785885,18595.482217049823,1
2020-07-15,19627.768434390226,19434.32614345548,18695.817877686837,1
2020-07-16,19729.30568544968,19531.491397848706,18795.50363383824,1
2020-07-17,19829.887772634134,19631.264547236242,18895.350822765486,1
2020-07-18,19918.458069655837,19728.40539417642,18993.266441960524,1
2020-07-19,20022.03594325932,19825.49118107784,19091.048121161853,1
2020-07-20,20127.643788523,19925.466251904396,19189.538771404572,1
2020-07-21,20238.474300954756,20027.299975005408,19289.106393517915,1
2020-07-22,20349.0123214751,20131.124884773606,19388.959680449647,1
2020-07-23,20435.23562779553,20234.48039640154,19488.23586409007,1
2020-07-24,20525.85737739638,20335.24468322895,19586.686134963486,1
2020-07-25,20631.007730068468,20435.917471538047,19685.157304658216,1
2020-07-26,20736.14558957759,20535.451729262615,19783.92178178473,1
2020-07-27,20841.296066440653,20633.908478255726,19883.36717961344,1
2020-07-28,20979.8233813472,20742.82602896606,19985.496366799816,1
2020-07-29,21085.53228645413,20854.76101077761,20088.13425671757,1
2020-07-30,21196.887942855938,20967.937053335103,20190.911730058255,1
2020-07-31,21306.42796049087,21081.99352751776,20294.05915740862,1
2020-08-01,21412.94187300393,21196.322688830413,20398.155149773997,1
2020-08-02,21509.789180557524,21302.31584867248,20502.00691705413,1
2020-08-03,21617.378872762456,21408.68516593414,20606.045510254637,1
2020-08-04,21709.65062061708,21511.23770148637,20710.13961956598,1
2020-08-05,21807.28243454968,21611.408596298133,20814.03845702098,1
2020-08-06,21902.42879907139,21709.305981511625,20917.66550834284,1
2020-08-07,22003.24754046525,21807.99765349317,21021.904981883312,1
2020-08-08,22126.39412613199,21909.80070416708,21127.122891026946,1
2020-08-09,22207.72147420607,22009.414874884875,21231.1267753111,1
2020-08-10,22314.58407610981,22110.8752031969,21334.93226406885,1
2020-08-11,22398.45691739792,22210.08082686221,21437.404493864997,1
2020-08-12,22493.737598740023,22308.17883851716,21540.329592412214,1
2020-08-13,22604.627104709696,22403.825434232705,21644.268078777885,1
2020-08-14,22705.26990490065,22503.33512037162,21747.981187519494,1
2020-08-15,22794.49245712136,22599.31679657393,21850.898530896684,1
2020-08-16,22887.33942002876,22697.093297100095,21953.200698576085,1
2020-08-17,22994.135397518105,22797.172856855716,22053.916299384633,1
2020-08-18,23086.83173120093,22893.613782153963,22153.98127162197,1
2020-08-19,23188.996317096757,22990.359064593184,22253.586690334014,1
2020-08-20,23289.45203549579,23089.35098026807,22352.73789408426,1
2020-08-21,23382.93603201973,23188.470302666265,22451.23760203505,1
2020-08-22,23504.375472912983,23290.518317745235,22550.966916652822,1
2020-08-23,23610.714663136165,23395.294904132283,22650.63370617151,1
2020-08-24,23690.46323726959,23495.58828816685,22749.67433700413,1
2020-08-25,23792.327780417283,23596.16343715115,22848.926604297514,1
2020-08-26,23885.7099157696,23696.71821390112,22948.090660132424,1
2020-08-27,23994.23424911756,23794.68996914204,23047.639995565038,1
2020-08-28,24086.309041733235,23889.80884486145,23145.6357413451,1
2020-08-29,24185.161677318567,23988.74853287125,23244.507751500725,1
2020-08-30,24290.21155010837,24088.325286809464,23343.289125200656,1
2020-08-31,24398.869102050077,24190.95712406556,23443.30973443326,1
2020-09-01,24486.86613797952,24289.483501837956,23542.966161395234,1
2020-09-02,24583.521125621108,24388.92591861553,23641.910862440804,1
2020-09-03,24678.771672509494,24487.647917653714,23740.58595082125,1
2020-09-04,24772.23838018376,24584.053283668793,23839.47324697437,1
2020-09-05,24889.89292258657,24682.25804777609,23939.60092210226,1
2020-09-06,24993.94273969618,24783.673368119424,24039.591289211163,1
2020-09-07,25081.33390015283,24883.235923025764,24139.31639765876,1
2020-09-08,25190.51251962338,24985.584092448542,24239.39220778509,1
2020-09-09,25311.734081593502,25093.483232730494,24340.506310089975,1
2020-09-10,25422.058734199018,25199.916395052984,24442.46244519894,1
2020-09-11,25506.86503453948,25302.50085402164,24542.586923280265,1
2020-09-12,25602.022693810817,25406.63861275324,24642.152324813997,1
2020-09-13,25714.69180530268,25511.474469889097,24743.36375321565,1
2020-09-14,25807.615110646493,25610.650675699697,24844.128119727113,1
2020-09-15,25912.053304927955,25708.649589845485,24945.44528918503,1
2020-09-16,26019.799645462248,25811.23651203004,25046.723559002265,1
2020-09-17,26110.530340746467,25912.93804141717,25147.934623952926,1
2020-09-18,26209.935087185848,26011.9866977938,25249.173294446293,1
2020-09-19,26277.52241378516,26105.968158421536,25348.53883763013,1
2020-09-20,26367.27853737181,26197.013204910305,25446.959309396214,1
2020-09-21,26464.75285585788,26286.00384698943,25545.853645290135,1
2020-09-22,26552.275024038237,26374.352783647784,25644.29134021099,1
2020-09-23,26668.599137077552,26466.08559362613,25743.782713439396,1
2020-09-24,26754.297723297947,26561.440655528684,25842.885680595104,1
2020-09-25,26849.897278430977,26657.96440374052,25940.885898387325,1
2020-09-26,26951.20468420384,26755.25476940971,26038.748995612706,1
2020-09-27,27065.6174170945,26857.92324802096,26137.96317145979,1
2020-09-28,27151.258795582708,26954.455179721997,26236.00048525776,1
2020-09-29,27262.890433104258,27056.17372168326,26333.55830283329,1
2020-09-30,27362.992763714454,27158.792818739952,26430.605004309065,1
2020-10-01,27453.17767720397,27259.187417339977,26527.920636442286,1
2020-10-02,27557.798711946605,27357.6236763104,26625.709437349076,1
2020-10-03,27659.78930890234,27459.329778974323,26722.964312529064,1
2020-10-04,27753.78714013075,27557.509120379622,26820.27291400327,1
2020-10-05,27854.48516098065,27655.807599832864,26917.394506805907,1
2020-10-06,27950.632025012037,27755.29846939448,27013.936125783403,1
2020-10-07,28051.767198464546,27854.092166698065,27110.997968669304,1
2020-10-08,28158.38850520976,27953.81200595955,27208.4206395705,1
2020-10-09,28274.24867337121,28057.90431260764,27308.256952549804,1
2020-10-10,28361.87051838294,28159.381384088098,27407.986551600356,1
2020-10-11,28483.200852129503,28265.895149511594,27508.90895141394,1
2020-10-12,28563.67997413428,28368.27770464554,27609.479198918743,1
2020-10-13,28662.16212318392,28469.032428240367,27709.15734822406,1
2020-10-14,28768.045295248765,28567.791752615878,27809.8447268216,1
2020-10-15,28870.85521392612,28669.588691724515,27910.89262359636,1
2020-10-16,28964.62821872791,28765.874165044203,28011.56380032256,1
2020-10-17,29062.546996224337,28865.64756946221,28111.41027927905,1
2020-10-18,29157.616986877747,28964.738542200976,28211.728188843805,1
2020-10-19,29251.723339308304,29061.474151012884,28311.169834154007,1
2020-10-20,29360.21936027852,29159.346980283364,28411.031163982214,1
2020-10-21,29463.789515138167,29259.179239565412,28511.56175587892,1
2020-10-22,29556.86041918556,29358.041924157656,28611.51484124087,1
2020-10-23,29665.856417939893,29459.689810370088,28711.818196692748,1
2020-10-24,29768.92941314866,29563.13102513816,28812.575310343644,1
2020-10-25,29877.05803433705,29666.498759949864,28913.703954011464,1
2020-10-26,29983.354322756284,29770.41172147349,29015.340068898677,1
2020-10-27,30075.064372647063,29874.05251216579,29116.5049276078,1
2020-10-28,30169.46256224509,29974.773741026827,29217.05863045957,1
2020-10-29,30276.935498296323,30076.374958056364,29317.19297170582,1
2020-10-30,30383.039200950658,30177.571191379084,29418.25140583421,1
2020-10-31,30482.83018501101,30277.466363830026,29518.232872478286,1
2020-11-01,30584.0034588441,30379.25418106944,29619.249046713776,1
2020-11-02,30696.780107801984,30484.717690180812,29720.979945944673,1
2020-11-03,30790.864393913627,30587.503469304276,29822.12090087792,1
2020-11-04,30896.33536772533,30690.16270265921,29923.39490856788,1
2020-11-05,30994.31344120099,30792.459353897208,30024.879169691536,1
2020-11-06,31092.136629168715,30894.08598796213,30126.35865133875,1
2020-11-07,31203.12439768859,30995.354845939448,30228.634021879298,1
2020-11-08,31311.37856117847,31099.45767939242,30331.616782972804,1
2020-11-09,31419.513657538475,31204.093337355047,30434.5814978358,1
2020-11-10,31532.568445610017,31311.744338236855,30538.02044435939,1
2020-11-11,31632.778484026345,31419.87270920838,30641.816347601434,1
2020-11-12,31739.59801373929,31527.16743241852,30745.5034273914,1
2020-11-13,31836.49534617336,31632.1907894175,30848.881724042636,1
2020-11-14,31939.737009698245,31736.23545984945,30952.015672810696,1
2020-11-15,32038.435579154568,31837.408886558365,31054.769735630613,1
2020-11-16,32139.40553880449,31938.73429751399,31157.986793938482,1
2020-11-17,32245.357109058863,32039.886116577905,31261.781521279172,1
2020-11-18,32337.17490222653,32140.02202778854,31364.793491475684,1
2020-11-19,32458.098774983384,32243.694380845565,31468.54647017732,1
2020-11-20,32548.038601168388,32345.61498524833,31571.80689098519,1
2020-11-21,32635.89671504051,32444.91322049553,31674.401553795004,1
2020-11-22,32747.477823775516,32545.337363438866,31776.93643959369,1
2020-11-23,32855.39445071514,32648.981273136586,31880.16294243376,1
2020-11-24,32961.63564888566,32749.688647917043,31983.427956491778,1
2020-11-25,33067.9191039783,32853.66474847902,32087.108239630645,1
2020-11-26,33167.796636249834,32960.0447327209,32190.8912399847,1
2020-11-27,33258.824092534975,33062.313986472785,32293.676224727016,1
2020-11-28,33359.582138116915,33163.15152395314,32396.08640357394,1
2020-11-29,33452.8105210018,33261.38649837636,32497.751246747106,1
2020-11-30,33562.56171833597,33360.3150212479,32599.250910383405,1
2020-12-01,33661.09114452095,33458.97392290212,32700.666543408133,1
2020-12-02,33752.83617255303,33557.77633890573,32801.328451348825,1
2020-12-03,33849.6223141365,33655.784374109644,32901.98479974698,1
2020-12-04,33953.75162867925,33755.97259564514,33002.68553069603,1
2020-12-05,34048.114383151216,33853.08312860819,33103.16947089586,1
2020-12-06,34139.89217919555,33948.843335543104,33203.19380291541,1
2020-12-07,34242.32905131047,34046.74191129459,33303.04240002799,1
2020-12-08,34344.77871702156,34145.77319187161,33403.42259076775,1
2020-12-09,34439.70928526785,34242.96472318933,33502.50311628197,1
2020-12-10,34534.998902211664,34340.34162700142,33601.85113133413,1
2020-12-11,34637.31940158524,34439.827071479354,33701.92226566137,1
2020-12-12,34722.83855817027,34535.92897285132,33800.6903023811,1
2020-12-13,34808.7639204265,34628.7260135323,33898.358775866676,1
2020-12-14,34901.57947821398,34721.10005212153,33995.35596733309,1
2020-12-15,34999.44500669686,34813.98927301857,34091.93226246901,1
2020-12-16,35102.554082352835,34907.03620917209,34188.67013477417,1
2020-12-17,35217.307644522334,35005.9300264425,34286.594312373534,1
2020-12-18,35325.88424075436,35109.35409050807,34384.90941750541,1
2020-12-19,35424.28485545472,35213.895165956215,34483.48313422805,1
2020-12-20,35524.09469337569,35318.82510329199,34581.559782980046,1
2020-12-21,35614.06939972931,35421.12816676728,34679.20869574045,1
2020-12-22,35713.88426836939,35520.4434915367,34777.26110053128,1
2020-12-23,35810.99768198019,35617.46617978186,34875.32986892346,1
2020-12-24,35914.22486758357,35715.45418220763,34973.35353086868,1
2020-12-25,36005.95255814805,35811.825755162106,35071.24543961852,1
2020-12-26,36111.14602329046,35911.24107987434,35169.808131823265,1
2020-12-27,36226.47341242048,36013.75890868455,35269.01534987877,1
2020-12-28,36325.38581093591,36116.6365344757,35368.045704574484,1
2020-12-29,36429.4029281569,36219.672146590354,35467.530386718936,1
2020-12-30,36536.304368074016,36325.74250857555,35567.595660012055,1
2020-12-31,36632.29216335516,36429.97173658849,35667.34429810055,1
2021-01-01,36734.53308817327,36531.583671739056,35767.9290246007,1
2021-01-02,36834.65901218108,36633.43831198809,35869.223779188425,1
2021-01-03,36935.63577316657,36734.684880990026,35970.92659393606,1
2021-01-04,37027.90567532802,36833.00514244082,36072.349627367614,1
2021-01-05,37128.15077707061,36932.17686518391,36173.629462103505,1
2021-01-06,37233.13075998306,37031.89639954587,36274.420617876545,1
2021-01-07,37347.64219606101,37134.49303632185,36375.50851564187,1
2021-01-08,37457.23490432186,37238.81286255291,36477.15601808523,1
2021-01-09,37578.76672889698,37348.985073266704,36579.88961986129,1
2021-01-10,37671.0932532681,37457.5735685062,36682.740812538235,1
2021-01-11,37779.81645963531,37566.910708436655,36786.03742210153,1
2021-01-12,37881.64987969269,37673.712245162984,36889.57003198716,1
2021-01-13,38003.54790902487,37782.97484610359,36994.03618405922,1
2021-01-14,38095.46492617132,37886.31448555846,37098.51180246038,1
2021-01-15,38187.06770774951,37989.509376454735,37202.30788668334,1
2021-01-16,38281.07378129508,38089.760840786694,37305.037905127065,1
2021-01-17,38359.83482405198,38185.397829658556,37406.76035578287,1
2021-01-18,38454.577273835166,38275.60370262061,37508.01907306678,1
2021-01-19,38546.985947219626,38365.90790683027,37608.55315202406,1
2021-01-20,38648.48988508439,38458.19234229725,37709.363038110525,1
2021-01-21,38751.90744484216,38552.359075006665,37810.23175594397,1
2021-01-22,38870.66915323432,38654.52594084313,37912.03226299663,1
2021-01-23,38980.173391616176,38759.645164399335,38014.25914391912,1
2021-01-24,39074.40435505955,38865.128845967316,38116.58407790569,1
2021-01-25,39165.42020834607,38968.514910619655,38218.44754946946,1
2021-01-26,39270.33940006114,39072.20130166345,38320.307981473365,1
2021-01-27,39357.13706799093,39169.494884614774,38420.78272506986,1
2021-01-28,39475.45165564947,39268.55053742143,38521.69356263625,1
2021-01-29,39587.24605685668,39371.11887778086,38622.11752903422,1
2021-01-30,39682.55430033564,39474.54569617878,38722.69058138761,1
2021-01-31,39765.42295504473,39573.562407175494,38821.97090615807,1
2021-02-01,39878.96167878638,39677.92732933458,38921.83649611276,1
2021-02-02,39977.81628033385,39778.40025427146,39020.54991467821,1
2021-02-03,40090.19444345358,39878.98993159083,39120.28639054233,1
2021-02-04,40174.25016686564,39977.32910489683,39219.64551349813,1
2021-02-05,40268.2564166361,40077.89579721511,39319.00464526518,1
2021-02-06,40368.30885363329,40175.76523218449,39419.428346744244,1
2021-02-07,40468.77865957093,40273.95770803191,39520.13841603103,1
2021-02-08,40564.27800485614,40368.77442031242,39621.00301891286,1
2021-02-09,40670.50650417961,40468.02568777521,39722.10384986762,1
2021-02-10,40759.83029988578,40566.34046442514,39822.49999261981,1
2021-02-11,40858.40650503557,40664.35999470561,39921.88686020987,1
2021-02-12,40959.60946135269,40762.52615506196,40020.858663696694,1
2021-02-13,41064.75384969328,40862.62132402939,40120.37613842838,1
2021-02-14,41171.86999847416,40962.89402288829,40220.69862793478,1
2021-02-15,41260.62357755578,41063.0526784223,40320.21283680951,1
2021-02-16,41345.28243584842,41160.42786458487,40419.62010520238,1
2021-02-17,41458.05920406741,41260.11781312781,40518.750482623276,1
2021-02-18,41561.38234418721,41359.44351202659,40617.457296989814,1
2021-02-19,41653.89747882165,41455.8490080961,40716.024455914114,1
2021-02-20,41769.40899857687,41557.60609230031,40816.22375809071,1
2021-02-21,41870.5657449198,41662.662754114586,40915.80396139739,1
2021-02-22,41982.35871676044,41767.52265665319,41016.03108321871,1
2021-02-23,42083.03390157453,41871.85296813065,41115.67305612476,1
2021-02-24,42203.64138082336,41981.801748531,41217.142616822646,1
2021-02-25,42321.19478924779,42092.15890666519,41319.78953545324,1
2021-02-26,42418.705147763,42201.786787233825,41422.309350159725,1
2021-02-27,42528.42085727255,42310.99921533624,41525.291460044806,1
2021-02-28,42634.8746167684,42421.36735837501,41628.82129064041,1
2021-03-01,42748.56093234373,42530.35126867909,41732.724012048624,1
